"Item Code","Item Group","Brand","Item Name"
"Smart+ 45","STEK Window Films","","Smart+ 45 (40 Inches)"
"Smart+ 70 (40 Inches)","STEK Window Films","","Smart+ 70 (40 Inches)"
"Nex+ 45 (40 Inches)","STEK Window Films","","Nex+ 45 (40 Inches)"
"Nex+ 70 (40 Inches)","STEK Window Films","","Nex+ 70 (40 Inches)"
"SMART +45","STEK Window Films","","SMART +45"
"NEX +45","STEK Window Films","","NEX +45"
"Application Of Coating","Services","","Application Of Coating"
"Ceramic/Graphene Coating With Application","Services","","Ceramic/Graphene Coating With Application"
"Paint Protection Film (PPF) With Installtation and Bundle","Services","","Paint Protection Film (PPF) With Installtation and Bundle"
"PPF Installtation","Services","","PPF Installtation"
"Alloy Coating","Services","","Alloy Coating"
"Dash Board Polish","Services","","Dash Board Polish"
"Tyre Polish","Services","","Tyre Polish"
"Water Wash","Services","","Water Wash"
"Service Bundle (PDI)","Services","","Service Bundle (PDI)"
"dash cam auto cam","DASH CAM","","dash cam auto cam"
"baby center seat","Car Accessories","","baby center seat"
"DOOR GUARD","Car Accessories","","DOOR GUARD"
"ceramic coating 3 years","EXTERIOR DETAILING","","ceramic coating 3 years"
"ceramic coating 5 years","EXTERIOR DETAILING","","ceramic coating 5 years"
"3M PPF WITH INSTALLATION","PPF Installation","","3M PPF WITH INSTALLATION"
"3M PPF 100 Gloss","PPF","","3M PPF 100 Gloss"
"3M Window Film Kit-FWS-70-CR","3M Window Film Kit","3M","3M Window Film Kit-FWS-70-CR"
"3M Window Film Kit-SUV-70-CR","3M Window Film Kit","3M","3M Window Film Kit-SUV-70-CR"
"3M Window Film Kit-SED-70-CR","3M Window Film Kit","3M","3M Window Film Kit-SED-70-CR"
"3M Window Film Kit-HB-70-CR","3M Window Film Kit","3M","3M Window Film Kit-HB-70-CR"
"3M Window Film Kit-SUV-50-RE","3M Window Film Kit","3M","3M Window Film Kit-SUV-50-RE"
"3M Window Film Kit-SED-50-RE","3M Window Film Kit","3M","3M Window Film Kit-SED-50-RE"
"3M Window Film Kit-HB-50-RE","3M Window Film Kit","3M","3M Window Film Kit-HB-50-RE"
"3M Window Film Kit-FWS-70-RE","3M Window Film Kit","3M","3M Window Film Kit-FWS-70-RE"
"3M Window Film Kit-SUV-70-RE","3M Window Film Kit","3M","3M Window Film Kit-SUV-70-RE"
"3M Window Film Kit-SED-70-RE","3M Window Film Kit","3M","3M Window Film Kit-SED-70-RE"
"3M Window Film Kit-HB-70-RE","3M Window Film Kit","3M","3M Window Film Kit-HB-70-RE"
"3M Window Film Kit-SUV-50-SP","3M Window Film Kit","3M","3M Window Film Kit-SUV-50-SP"
"3M Window Film Kit-SED-50-SP","3M Window Film Kit","3M","3M Window Film Kit-SED-50-SP"
"3M Window Film Kit-HB-50-SP","3M Window Film Kit","3M","3M Window Film Kit-HB-50-SP"
"3M Window Film Kit-FWS-70-SP","3M Window Film Kit","3M","3M Window Film Kit-FWS-70-SP"
"3M Window Film Kit-SUV-70-SP","3M Window Film Kit","3M","3M Window Film Kit-SUV-70-SP"
"3M Window Film Kit-SED-70-SP","3M Window Film Kit","3M","3M Window Film Kit-SED-70-SP"
"3M Window Film Kit-HB-70-SP","3M Window Film Kit","3M","3M Window Film Kit-HB-70-SP"
"3M Window Film Kit","3M Window Film Kit","3M","3M Window Film Kit"
"Gravelo Meter","Detailing Tools","","Gravelo Meter"
"Water Beader","Detailing Tools","","Water Beader"
"SEAT CERAMIC COATING","Services","","SEAT CERAMIC COATING"
"INTERIOR PPF","PPF","","INTERIOR PPF"
"HARD WATER REMOVAL","Services","","HARD WATER REMOVAL"
"Action+ 05","STEK Window Films","","Action+ 05"
"DYNOforgedCarbon (Matte)","Paint Protection Film","","DYNOforgedCarbon (Matte)"
"P91 Black","Paint Protection Film","","P91 Black"
"P91 Basics - Matte","Paint Protection Film","","P91 Basics - Matte"
"DYNOMIGHT (OC)","Paint Protection Film – Dyno Series","","DYNOMIGHT (OC)"
"ACTION 20","STEK Window Films","","ACTION 20"
"SMART+45","STEK Window Films","","SMART+45"
"SMART+15","STEK Window Films","","SMART+15"
"ACTION+50","STEK Window Films","","ACTION+50"
"ACTION+15","STEK Window Films","","ACTION+15"
"ACTION+05","STEK Window Films","","ACTION+05"
"import clearing charges 5%","Expense","","import clearing charges 5%"
"FOOT BOARD","Car Accessories","","FOOT BOARD"
"BUMPER PROTECTOR","Car Accessories","","BUMPER PROTECTOR"
"DOOR VISOR","Car Accessories","","DOOR VISOR"
"DYNOSHEILD (SW)","Paint Protection Film – Dyno Series","","DYNOSHEILD (SW)"
"DYNOLITE (SW)","Paint Protection Film – Dyno Series","","DYNOLITE (SW)"
"WINDSHEILD EFFECT","Windshield Protection Series","","WINDSHEILD EFFECT"
"STEK PPF 10 YEARS","PPF","","STEK PPF 10 YEARS"
"P91 Spectrum (Colour PPF)","PPF","","P91 Spectrum (Colour PPF)"
"GLASS COATING FULL CAR","EXTERIOR DETAILING","","GLASS COATING FULL CAR"
"GLASS COATING FWS","EXTERIOR DETAILING","","GLASS COATING FWS"
"Import Clearing Charges","Expense","","Import Clearing Charges"
"Freight and Forwarding Charges","Expense","","Freight and Forwarding Charges"
"Customs Duty Expense","Expense","","Customs Duty Expense"
"lcl charges","Products","","lcl charges"
"CHILL 50","STEK Window Films","","CHILL 50"
"CHILL 15","STEK Window Films","","CHILL 15"
"SIDE VENT","Car Accessories","","SIDE VENT"
"MUD FLAPS","Car Accessories","","MUD FLAPS"
"5D FLOOR MATS","Car Accessories","","5D FLOOR MATS"
"GRILL FLAPS","Car Accessories","","GRILL FLAPS"
"THAR ROXX HINGE STEP","Car Accessories","","HINGE STEP"
"BIKE POLISHING","Products","","BIKE POLISHING"
"BIKE WASHING","Products","","BIKE WASHING"
"PERFUME","Car Accessories","","PERFUME"
"Polishing","Car Care Products","","Polishing"
"HOT WIRING KIT","DASH CAM","","HOT WIRING KIT"
"70 MAI DASH CAM A 500S","DASH CAM","","70 MAI DASH CAM A 500S"
"DENTING AND PAINTING","Products","","DENTING AND PAINTING"
"Battery1","Car Care Products","","Battery1"
"Battery","Car Care Products","","Battery"
"Iphone","Car Care Products","","Iphone"
"Nasiol SHBC Industrial Coating","Car Care Products","","Nasiol SHBC Industrial Coating"
"Annual Maintenance Package-XL","Package","","Annual Maintenance Package-XL"
"Annual Maintenance Package-L","Package","","Annual Maintenance Package-L"
"Annual Maintenance Package-M","Package","","Annual Maintenance Package-M"
"Annual Maintenance Package-S","Package","","Annual Maintenance Package-S"
"Annual Maintenance Package","Package","","Annual Maintenance Package"
"DYNOcamo-Clear","Paint Protection Film – Dyno Series","","DYNOcamo-Clear"
"5D Mat for Toyota Hycross","Toyota Hycross","","5D Mat for Toyota Hycross"
"Scuff plate for Hycross","Toyota Hycross","","Scuff plate for Hycross"
"Stek PPF Matt with installation 10 Years Warranty","PPF","","Stek PPF Matt with installation 10 Years Warranty"
"Installation Gel","Car Care Products","","Installation Gel"
"STEK - Dynoshield PPF WITH INSTALLATION","PPF","P91 CC","STEK -  PPF WITH INSTALLATION"
"STEK - ForceShield PPF WITH INSTALLATION","PPF","P91 CC","STEK - ForceShield PPF WITH INSTALLATION"
"Graphene Coating - 3 Years-XL","EXTERIOR DETAILING","P91 CC","Graphene Coating - 3 Year-XL"
"Graphene Coating - 3 Years-L","EXTERIOR DETAILING","P91 CC","Graphene Coating - 3 Year-L"
"Graphene Coating - 3 Years-M","EXTERIOR DETAILING","P91 CC","Graphene Coating - 3 Year-M"
"Graphene Coating - 3 Years-S","EXTERIOR DETAILING","P91 CC","Graphene Coating - 3 Year-S"
"Graphene Coating - 3 Years","EXTERIOR DETAILING","P91 CC","Graphene Coating - 3 Year"
"Ceramic Coating - 3 Years-XL","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 3 Year-XL"
"Ceramic Coating - 3 Years-L","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 3 Year-L"
"Ceramic Coating - 3 Years-M","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 3 Year-M"
"Ceramic Coating - 3 Years-S","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 3 Year-S"
"Ceramic Coating - 3 Years","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 3 Year"
"Ceramic Coating - 1Year-XL","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 1Year-XL"
"Ceramic Coating - 1Year-L","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 1Year-L"
"Ceramic Coating - 1Year-M","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 1Year-M"
"Ceramic Coating - 1Year-S","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 1Year-S"
"Ceramic Coating - 1Year","EXTERIOR DETAILING","P91 CC","Ceramic Coating - 1Year"
"DYNOprismMatte","Paint Protection Film – Dyno Series","","DYNOprismMatte"
"DYNO ORANGE","Paint Protection Film – Dyno Series","","DYNO ORANGE"
"DYNOPurpleMatt","Paint Protection Film – Dyno Series","","DYNOPurpleMatt"
"DYNOGreenMatt","Paint Protection Film – Dyno Series","","DYNOGreenMatt"
"DYNOMiamiblue","Paint Protection Film – Dyno Series","","DYNOMiamiblue"
"DYNOShift-Green","Paint Protection Film – Dyno Series","","DYNOShift-Green"
"DYNOChromeBlack","Paint Protection Film – Dyno Series","","DYNOChromeBlack"
"DYNOChromeBlue","Paint Protection Film – Dyno Series","","DYNOChromeBlue"
"DYNOChromeBlack Matte","Paint Protection Film – Dyno Series","","DYNOChromeBlack Matte"
"DYNOChromeBlue Matte","Paint Protection Film – Dyno Series","","DYNOChromeBlue Matte"
"DYNOforgedCarbon (Gloss)","Paint Protection Film – Dyno Series","","DYNOforgedCarbon (Gloss)"
"DYNOforgedCarbon (Metal)","Paint Protection Film – Dyno Series","","DYNOforgedCarbon (Metal)"
"DYNOforged Carbon (Redwine)","Paint Protection Film – Dyno Series","","DYNOforged Carbon (Redwine)"
"DYNOcamoBlack","Paint Protection Film – Dyno Series","","DYNOcamoBlack"
"DYNOdamascus(Clear)","Paint Protection Film – Dyno Series","","DYNOdamascus(Clear)"
"DYNOdamascus(Black)","Paint Protection Film – Dyno Series","","DYNOdamascus(Black)"
"DYNOshade(Headlight)","Headlight PPF","","DYNOshade(Headlight)"
"DYNOsmoke(Headlight)","Headlight PPF","","DYNOsmoke(Headlight)"
"DYNOfancy(Headlight)","Headlight PPF","","DYNOfancy(Headlight)"
"DYNOshadow(Headlight)","Headlight PPF","","DYNOshadow(Headlight)"
"DYNOstorm(Headlight)","Headlight PPF","","DYNOstorm(Headlight)"
"Windshield LastCool","Windshield Protection Series","","Windshield LastCool"
"Shift-redblack","Forceshield AIRFORCE","","Shift-redblack"
"Majestic-white","Forceshield AIRFORCE","","Majestic-white"
"DYNOblackCarbon (Gloss)","Paint Protection Film – Dyno Series","","DYNOblackCarbon (Gloss)"
"Window film Kit-Nex-FWS-85","STEK Window Films","","Window Film Kit-Nex-FWS-85"
"Window film Kit-Nex-SUV-85","STEK Window Films","","Window Film Kit-Nex-SUV-85"
"Smart 45-MFG-20 x 60","Manufacturing Intermediate","","Smart 45-MFG-20 x 60"
"Smart 45-MFG-30 x 60","Manufacturing Intermediate","","Smart 45-MFG-30 x 60"
"Action 50-MFG-20 x 60","Manufacturing Intermediate","","Action 50-MFG-20 x 60"
"Action 50-MFG-30 x 60","Manufacturing Intermediate","","Action 50-MFG-30 x 60"
"Action 80-MFG-36 x 60","Manufacturing Intermediate","","Action 80-MFG-36 x 60"
"Action 80-MFG-30 x 60","Manufacturing Intermediate","","Action 80-MFG-30 x 60"
"Action 80-MFG-20 x 60","Manufacturing Intermediate","","Action 80-MFG-20 x 60"
"Action 80-MFG-4 x 60","Manufacturing Intermediate","","Action 80-MFG-4 x 60"
"Smart 70-MFG-4 x 60","Manufacturing Intermediate","","Smart 70-MFG-4 x 60"
"Smart 70-MFG-20 x 60","Manufacturing Intermediate","","Smart 70-MFG-20 x 60"
"Smart 70-MFG-36 x 60","Manufacturing Intermediate","","Smart 70-MFG-36 x 60"
"Smart 70-MFG-30 x 60","Manufacturing Intermediate","","Smart 70-MFG-30 x 60"
"Nex70-MFG-36 x 60","Manufacturing Intermediate","","Nex70-MFG-36 x 60"
"Nex70-MFG-4 x 60","Manufacturing Intermediate","","Nex70-MFG-4 x 60"
"Nex70-MFG-20 x 60","Manufacturing Intermediate","","Nex70-MFG-20 x 60"
"Nex70-MFG-30 x 60","Manufacturing Intermediate","","Nex70-MFG-30 x 60"
"Nex45-MFG -30 x 60","Manufacturing Intermediate","","Nex45-MFG-30 x 60"
"Nex45-MFG -20 x 60","Manufacturing Intermediate","","Nex45-MFG -20 x 60"
"Installation Charges","Services","","Installation Charges"
"DYNO black Carbon (Gloss)","Paint Protection Film – Dyno Series","STEK","DYNO black Carbon (Gloss)"
"STEK PPF Gloss 10 Years With Installation","PPF Installation","","STEK PPF Gloss 10 Years With Installation"
"STEK PPF Gloss 7 Years With Installation","PPF Installation","","STEK PPF Gloss 7 Years With Installation"
"STEK PPF Gloss 5 Years With Installation","PPF Installation","","STEK PPF Gloss 5 Years With Installation"
"Shampoo Bath 500ml","STEK Window Films","","Shampoo Bath 500ml"
"P91 PPF WITH INSTALLATION","PPF","P91 CC","P91 PPF WITH INSTALLATION"
"Digital Marketing Services","Software Income","","Digital Marketing Services"
"Slip Tac 500 Ml","Car Care Products","STEK","Slip Tac 500 Ml"
"Pre Wash 500ml","Car Care Products","STEK","Pre Wash 500ml"
"Paint Cleanse 300ml","Car Care Products","STEK","Paint Cleanse 300ml"
"OG 500ml","Car Care Products","STEK","OG 500ml"
"No-H20 Waterless Wash 500ml","Car Care Products","STEK","No-H20 Waterless Wash 500ml"
"IRON 500ML","Car Care Products","STEK","IRON 500ML"
"Foam Bath 500ml","Car Care Products","STEK","Foam Bath 500ml"
"Finish 1 Gallon","Car Care Products","STEK","Finish 1 Gallon"
"BUG & Tar 500ml","Car Care Products","STEK","BUG & Tar 500ml"
"14 Fusion 500 ML","Car Care Products","STEK","14 Fusion 500 ML"
"STEK Formula Quartz","Car Care Products","STEK","STEK Formula Quartz"
"SHINE 500 ML","Car Care Products","","SHINE 500 ML"
"DYNO FINISH 300 ML","Car Care Products","","DYNO FINISH 300 ML"
"ICY 20","STEK Window Films","STEK","ICY 20"
"Action 80 1524mm*1.8M","STEK Window Films","STEK","Action 80 1524mm*1.8M"
"Action 15","STEK Window Films","STEK","Action 15"
"19 CURE 500ML","Car Care Products","","19 CURE 500ML"
"BLACK Effect","STEK Window Films","STEK","BLACK Effect"
"DYNOblack - Carbon Matt","Paint Protection Film","STEK","DYNOblack - Carbon Matt"
"SHIELD Effect","Paint Protection Film","STEK","SHIELD Effect"
"MATT Effect","Paint Protection Film","STEK","MATT Effect"
"DYNO Carbon Gloss 305MM*10M","Paint Protection Film – Dyno Series","STEK","DYNO Carbon Gloss 305MM*10M"
"DYNOshield 601MMX1.8M","Paint Protection Film – Dyno Series","STEK","DYNOshield 601MMX1.8M"
"Window Tint Loading Tool","Detailing Tools","HK Foshio","Window Tint Loading Tool"
"Tucking Tool","Detailing Tools","HK Foshio","Tucking Tool"
"Tint Keg Base with Rotatable Wheels","Detailing Tools","HK Foshio","Tint Keg Base with Rotatable Wheels"
"Metal Handle Vinyl Magnet Holder","Detailing Tools","HK Foshio","Metal Handle Vinyl Magnet Holder"
"Nasiol Z-WB 1 L","Car Care Products","Nasiol","Nasiol Z-WB 1 L"
"Nasiol Z 1 L","Car Care Products","Nasiol","Nasiol Z 1 L"
"Nasiol W-WB 1 L","Car Care Products","Nasiol","Nasiol W-WB 1 L"
"Nasiol Window Sticker 2021","Car Care Products","Nasiol","Nasiol Window Sticker 2021"
"Nasiol T- WB 5 L","Car Care Products","Nasiol","Nasiol T- WB 5 L"
"Nasiol T-WB 1l","Car Care Products","Nasiol","Nasiol T-WB 1l"
"Nasiol TRC 1L","Car Care Products","Nasiol","Nasiol TRC 1L"
"Nasiol T-Plus 1l","Car Care Products","Nasiol","Nasiol T-Plus 1l"
"Nasiol Omniphob MG09 1l","Car Care Products","Nasiol","Nasiol Omniphob MG09 1l"
"Nasiol Omniphob M39 5l","Car Care Products","Nasiol","Nasiol Omniphob M39 5l"
"Nasiol Omniphob M39 1 L","Car Care Products","Nasiol","Nasiol Omniphob M39 1 L"
"Nasiol Omniphob M07 1L","Car Care Products","Nasiol","Nasiol Omniphob M07 1L"
"Nasiol Metallic Stickers 2021","Car Care Products","Nasiol","Nasiol Metallic Stickers 2021"
"Nasiol LC12 1L","Car Care Products","Nasiol","Nasiol LC12 1L"
"Nasiol Detailershine 5 L","Car Care Products","Nasiol","Nasiol Detailershine 5 L"
"Nasiol Cloth","Car Care Products","Nasiol","Nasiol Cloth"
"Nasiol Cleanion PRO New Formula 5 Kg","Car Care Products","Nasiol","Nasiol Cleanion PRO New Formula 5 Kg"
"Nasiol Clean 5 L","Car Care Products","Nasiol","Nasiol Clean 5 L"
"Nasiol Clean 2021 500mL","Car Care Products","Nasiol","Nasiol Clean 2021 500mL"
"Nasiol Car Care Brochure 2023","Car Care Products","Nasiol","Nasiol Car Care Brochure 2023"
"Nasiol C 1 Lt","Car Care Products","Nasiol","Nasiol C 1 Lt"
"Nasiol Application Pad","Car Care Products","Nasiol","Nasiol Application Pad"
"Nasiol Anti-GRM 1l","Car Care Products","Nasiol","Nasiol Anti-GRM 1l"
"Vinyl Racks","Detailing Tools","HK Foshio","Vinyl Racks"
"Tucking Squeegee(soft)","Detailing Tools","HK Foshio","Tucking Squeegee(soft)"
"Tucking Squeegee(Medium?","Detailing Tools","HK Foshio","Tucking Squeegee(Medium?"
"Tucking Squeegee(Hard)","Detailing Tools","HK Foshio","Tucking Squeegee(Hard)"
